DataEscrituração;Código;Nome Produto;Número;CFOP;Unid.;Qtd.;Descontos;Valor Total Item;Valor Frete;Mod.;Cód. Forn/Cliente;Nome Forn/Cliente;Valor Unitário;Item Cancelado;Nota Cancelada;Cidade Forn/Cliente;UF Forn/Cliente;Quantidade Base;Total COFINS;Total PIS
20/09/2022;407;CREME FACIAL 100 ML;000005678;6401;UN;98,0;0,00;744,8;0,00;55;0010;Cliente : 0010;7,6;Não;Não;Campinas;SP;0;68,47;14,63
20/09/2022;418;SABONETE ESFOLIANTE 200ML;000005678;6401;UN;280,0;0,00;1960,0;0,00;55;0010;Cliente : 0010;7,0;Não;Não;Campinas;SP;0;180,20;38,49
20/09/2022;409;SABONETE FACIAL 200ML;000005678;6401;UN;98,0;0,00;686,0;0,00;55;0010;Cliente : 0010;7,0;Não;Não;Campinas;SP;0;63,07;13,47
20/09/2022;35235;SHAMPOO FORTALECEDOR D - 400ML;000005679;5151;UN;1,0;0,00;9,4;0,00;55;0001;Cliente : 0001;9,4;Não;Não;Belo Horizonte;MG;0;0,00;0,00
20/09/2022;35577;BATOM BEGE CLARO 7G;000005679;5151;UN;1,0;0,00;7,5;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
20/09/2022;35552;SHAMPOO FORTALECEDOR A - 400ML;000005679;5151;UN;1,0;0,00;9,4;0,00;55;0001;Cliente : 0001;9,4;Não;Não;Belo Horizonte;MG;0;0,00;0,00
20/09/2022;35285;SHAMPOO FORTALECEDOR B - 400ML;000005679;5151;UN;1,0;0,00;9,4;0,00;55;0001;Cliente : 0001;9,4;Não;Não;Belo Horizonte;MG;0;0,00;0,00
20/09/2022;35311;SHAMPOO BASICO D - 400ML;000005679;5151;UN;1,0;0,00;9,4;0,00;55;0001;Cliente : 0001;9,4;Não;Não;Belo Horizonte;MG;0;0,00;0,00
20/09/2022;35550;SHAMPOO BASICO A - 400ML;000005679;5151;UN;1,0;0,00;9,4;0,00;55;0001;Cliente : 0001;9,4;Não;Não;Belo Horizonte;MG;0;0,00;0,00
20/09/2022;35235;SHAMPOO FORTALECEDOR D - 400ML;000005680;5151;UN;1,0;0,00;9,4;0,00;55;0001;Cliente : 0001;9,4;Não;Não;Belo Horizonte;MG;0;0,00;0,00
21/09/2022;35577;BATOM BEGE CLARO 7G;000005681;7101;UN;2,0;0,00;190,7;17,89;55;0109;Cliente : 0109;95,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;403;BATOM MATE 7G;000005681;7101;UN;2,0;0,00;190,7;17,90;55;0109;Cliente : 0109;95,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;406;BATOM VERMELHO ESCURO 7G;000005681;7101;UN;1,0;0,00;95,4;8,95;55;0109;Cliente : 0109;95,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;402;BATOM VERMELHO CLARO 7G;000005681;7101;UN;3,0;0,00;286,1;26,85;55;0109;Cliente : 0109;95,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;405;BATOM ROSA ESCURO 7G;000005681;7101;UN;3,0;0,00;286,1;26,85;55;0109;Cliente : 0109;95,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;418;SABONETE ESFOLIANTE 200ML;000005681;7101;UN;1,0;0,00;38,6;3,63;55;0109;Cliente : 0109;38,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;410;LOÇÃO CORPORAL 50G;000005681;7101;UN;1,0;0,00;58,2;5,46;55;0109;Cliente : 0109;58,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;35577;BATOM BEGE CLARO 7G;000005682;7101;UN;3,0;0,00;156,2;6,30;55;0076;Cliente : 0076;52,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;403;BATOM MATE 7G;000005682;7101;UN;10,0;0,00;520,8;20,99;55;0076;Cliente : 0076;52,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;406;BATOM VERMELHO ESCURO 7G;000005682;7101;UN;4,0;0,00;208,3;8,39;55;0076;Cliente : 0076;52,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;402;BATOM VERMELHO CLARO 7G;000005682;7101;UN;5,0;0,00;260,4;10,49;55;0076;Cliente : 0076;52,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;405;BATOM ROSA ESCURO 7G;000005682;7101;UN;12,0;0,00;625,0;25,18;55;0076;Cliente : 0076;52,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;404;BATOM ROSA CLARO 7G;000005682;7101;UN;4,0;0,00;208,3;8,39;55;0076;Cliente : 0076;52,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;418;SABONETE ESFOLIANTE 200ML;000005682;7101;UN;10,0;0,00;208,3;8,39;55;0076;Cliente : 0076;20,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;417;CREME FIXADOR 30 ML;000005682;7101;UN;1,0;0,00;20,8;0,84;55;0076;Cliente : 0076;20,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;35442;FORTALECEDOR UNHAS 60ML;000005682;7101;UN;10,0;0,00;505,9;20,39;55;0076;Cliente : 0076;50,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;409;SABONETE FACIAL 200ML;000005682;7101;UN;5,0;0,00;148,8;6,00;55;0076;Cliente : 0076;29,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;410;LOÇÃO CORPORAL 50G;000005682;7101;UN;2,0;0,00;59,5;2,40;55;0076;Cliente : 0076;29,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;408;CREME ESFOLIANTE 200G;000005682;7101;UN;5,0;0,00;148,8;6,00;55;0076;Cliente : 0076;29,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;407;CREME FACIAL 100 ML;000005682;7101;UN;3,0;0,00;89,3;3,60;55;0076;Cliente : 0076;29,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;418;SABONETE ESFOLIANTE 200ML;000005683;7101;UN;1,0;0,00;40,0;111,32;55;0110;Cliente : 0110;40,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;409;SABONETE FACIAL 200ML;000005684;7101;UN;10,0;0,00;298,8;18,59;55;0049;Cliente : 0049;29,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;403;BATOM MATE 7G;000005684;7101;UN;25,0;0,00;1307,3;81,31;55;0049;Cliente : 0049;52,3;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;405;BATOM ROSA ESCURO 7G;000005684;7101;UN;60,0;0,00;3137,4;195,14;55;0049;Cliente : 0049;52,3;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;418;SABONETE ESFOLIANTE 200ML;000005684;7101;UN;15,0;0,00;313,8;19,52;55;0049;Cliente : 0049;20,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/09/2022;408;CREME ESFOLIANTE 200G;000005684;7101;UN;30,0;0,00;896,4;55,75;55;0049;Cliente : 0049;29,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/09/2022;35480;PRODUTO QUÍMICO Y6 PARA PRODUÇÃO;000005686;7949;UN;1,0;0,00;147,9;0,00;55;0111;Cliente : 0111;147,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/09/2022;35484;PRODUTO QUÍMICO Y2 PARA PRODUÇÃO;000005686;7949;UN;1,0;0,00;147,9;0,00;55;0111;Cliente : 0111;147,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/09/2022;35485;PRODUTO QUÍMICO Y1 PARA PRODUÇÃO;000005686;7949;UN;1,0;0,00;147,9;0,00;55;0111;Cliente : 0111;147,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/09/2022;35481;PRODUTO QUÍMICO Y5 PARA PRODUÇÃO;000005686;7949;UN;1,0;0,00;147,9;0,00;55;0111;Cliente : 0111;147,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/09/2022;35482;PRODUTO QUÍMICO Y4 PARA PRODUÇÃO;000005686;7949;UN;1,0;0,00;147,9;0,00;55;0111;Cliente : 0111;147,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/09/2022;35483;PRODUTO QUÍMICO Y3 PARA PRODUÇÃO;000005686;7949;UN;1,0;0,00;147,9;0,00;55;0111;Cliente : 0111;147,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/09/2022;35577;BATOM BEGE CLARO 7G;000005687;5401;UN;560,0;0,00;4200,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;324,45;69,30
22/09/2022;406;BATOM VERMELHO ESCURO 7G;000005687;5401;UN;280,0;0,00;2100,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;162,23;34,65
22/09/2022;402;BATOM VERMELHO CLARO 7G;000005687;5401;UN;420,0;0,00;3150,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;243,34;51,98
22/09/2022;405;BATOM ROSA ESCURO 7G;000005687;5401;UN;420,0;0,00;3150,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;243,34;51,98
22/09/2022;404;BATOM ROSA CLARO 7G;000005687;5401;UN;700,0;0,00;5250,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;405,56;86,63
22/09/2022;408;CREME ESFOLIANTE 200G;000005687;5401;UN;147,0;0,00;1117,2;0,00;55;0060;Cliente : 0060;7,6;Não;Não;Belo Horizonte;MG;0;86,30;18,43
22/09/2022;409;SABONETE FACIAL 200ML;000005687;5401;UN;98,0;0,00;686,0;0,00;55;0060;Cliente : 0060;7,0;Não;Não;Belo Horizonte;MG;0;59,36;12,68
22/09/2022;404;BATOM ROSA CLARO 7G;000005688;7101;UN;8,0;0,00;434,3;22,39;55;0111;Cliente : 0111;54,3;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/09/2022;418;SABONETE ESFOLIANTE 200ML;000005688;7101;UN;13,0;0,00;282,2;14,55;55;0111;Cliente : 0111;21,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/09/2022;417;CREME FIXADOR 30 ML;000005688;7101;UN;8,0;0,00;173,7;8,95;55;0111;Cliente : 0111;21,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/09/2022;403;BATOM MATE 7G;000005688;7101;UN;13,0;0,00;705,8;36,39;55;0111;Cliente : 0111;54,3;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/09/2022;406;BATOM VERMELHO ESCURO 7G;000005688;7101;UN;8,0;0,00;434,3;22,39;55;0111;Cliente : 0111;54,3;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/09/2022;402;BATOM VERMELHO CLARO 7G;000005688;7101;UN;13,0;0,00;705,8;36,39;55;0111;Cliente : 0111;54,3;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/09/2022;405;BATOM ROSA ESCURO 7G;000005688;7101;UN;13,0;0,00;705,8;36,39;55;0111;Cliente : 0111;54,3;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/09/2022;408;CREME ESFOLIANTE 200G;000005688;7101;UN;10,0;0,00;310,2;15,99;55;0111;Cliente : 0111;31,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/09/2022;407;CREME FACIAL 100 ML;000005688;7101;UN;5,0;0,00;155,1;8,00;55;0111;Cliente : 0111;31,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
23/09/2022;403;BATOM MATE 7G;000005689;5401;UN;60,0;0,00;450,0;0,00;55;0026;Cliente : 0026;7,5;Não;Não;Governador Valadares;MG;0;34,76;7,43
23/09/2022;402;BATOM VERMELHO CLARO 7G;000005689;5401;UN;96,0;0,00;720,0;0,00;55;0026;Cliente : 0026;7,5;Não;Não;Governador Valadares;MG;0;55,62;11,88
23/09/2022;405;BATOM ROSA ESCURO 7G;000005689;5401;UN;96,0;0,00;720,0;0,00;55;0026;Cliente : 0026;7,5;Não;Não;Governador Valadares;MG;0;55,62;11,88
23/09/2022;404;BATOM ROSA CLARO 7G;000005689;5401;UN;36,0;0,00;270,0;0,00;55;0026;Cliente : 0026;7,5;Não;Não;Governador Valadares;MG;0;20,86;4,46
23/09/2022;403;BATOM MATE 7G;000005690;5401;UN;12,0;0,00;90,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;6,95;1,49
23/09/2022;403;BATOM MATE 7G;000005691;5401;UN;840,0;0,00;6300,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;486,68;103,95
27/09/2022;408;CREME ESFOLIANTE 200G;000005693;6109;UN;36,0;34,20;273,6;0,00;55;0031;Cliente : 0031;7,6;Não;Não;MANAUS;AM;0;0,00;0,00
27/09/2022;417;CREME FIXADOR 30 ML;000005693;6109;UN;36,0;31,50;252,0;0,00;55;0031;Cliente : 0031;7,0;Não;Não;MANAUS;AM;0;0,00;0,00
27/09/2022;418;SABONETE ESFOLIANTE 200ML;000005693;6109;UN;120,0;105,00;840,0;0,00;55;0031;Cliente : 0031;7,0;Não;Não;MANAUS;AM;0;0,00;0,00
27/09/2022;404;BATOM ROSA CLARO 7G;000005693;6109;UN;60,0;56,25;450,0;0,00;55;0031;Cliente : 0031;7,5;Não;Não;MANAUS;AM;0;0,00;0,00
27/09/2022;405;BATOM ROSA ESCURO 7G;000005693;6109;UN;380,0;356,25;2850,0;0,00;55;0031;Cliente : 0031;7,5;Não;Não;MANAUS;AM;0;0,00;0,00
27/09/2022;402;BATOM VERMELHO CLARO 7G;000005693;6109;UN;280,0;262,50;2100,0;0,00;55;0031;Cliente : 0031;7,5;Não;Não;MANAUS;AM;0;0,00;0,00
27/09/2022;406;BATOM VERMELHO ESCURO 7G;000005693;6109;UN;48,0;45,00;360,0;0,00;55;0031;Cliente : 0031;7,5;Não;Não;MANAUS;AM;0;0,00;0,00
27/09/2022;403;BATOM MATE 7G;000005693;6109;UN;180,0;168,75;1350,0;0,00;55;0031;Cliente : 0031;7,5;Não;Não;MANAUS;AM;0;0,00;0,00
28/09/2022;404;BATOM ROSA CLARO 7G;000005694;6101;UN;100,0;0,00;750,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;72,38;15,46
28/09/2022;417;CREME FIXADOR 30 ML;000005694;6101;UN;150,0;0,00;1050,0;0,00;55;0042;Cliente : 0042;7,0;Não;Não;Fortaleza;CE;0;101,33;21,64
28/09/2022;403;BATOM MATE 7G;000005694;6101;UN;560,0;0,00;4200,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;405,32;86,57
28/09/2022;406;BATOM VERMELHO ESCURO 7G;000005694;6101;UN;150,0;0,00;1125,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;108,57;23,19
28/09/2022;402;BATOM VERMELHO CLARO 7G;000005694;6101;UN;300,0;0,00;2250,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;217,13;46,38
28/09/2022;405;BATOM ROSA ESCURO 7G;000005694;6101;UN;400,0;0,00;3000,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;289,51;61,84
28/09/2022;410;LOÇÃO CORPORAL 50G;000005694;6101;UN;60,0;0,00;450,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;43,43;9,28
28/09/2022;418;SABONETE ESFOLIANTE 200ML;000005695;6401;UN;280,0;0,00;1960,0;0,00;55;0010;Cliente : 0010;7,0;Não;Não;Campinas;SP;0;180,20;38,49
28/09/2022;409;SABONETE FACIAL 200ML;000005695;6401;UN;98,0;0,00;686,0;0,00;55;0010;Cliente : 0010;7,0;Não;Não;Campinas;SP;0;63,07;13,47
28/09/2022;403;BATOM MATE 7G;000005695;6401;UN;1120,0;0,00;8400,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;772,27;164,95
28/09/2022;406;BATOM VERMELHO ESCURO 7G;000005695;6401;UN;560,0;0,00;4200,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;386,13;82,48
28/09/2022;402;BATOM VERMELHO CLARO 7G;000005695;6401;UN;1680,0;0,00;12600,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;1.158,40;247,43
28/09/2022;405;BATOM ROSA ESCURO 7G;000005695;6401;UN;2800,0;0,00;21000,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;1.930,67;412,38
28/09/2022;404;BATOM ROSA CLARO 7G;000005695;6401;UN;1120,0;0,00;8400,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;772,27;164,95
28/09/2022;417;CREME FIXADOR 30 ML;000005695;6401;UN;280,0;0,00;1960,0;0,00;55;0010;Cliente : 0010;7,0;Não;Não;Campinas;SP;0;180,20;38,49
28/09/2022;410;LOÇÃO CORPORAL 50G;000005695;6401;UN;280,0;0,00;2100,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;193,07;41,24
28/09/2022;408;CREME ESFOLIANTE 200G;000005695;6401;UN;98,0;0,00;744,8;0,00;55;0010;Cliente : 0010;7,6;Não;Não;Campinas;SP;0;68,47;14,63
28/09/2022;407;CREME FACIAL 100 ML;000005695;6401;UN;98,0;0,00;744,8;0,00;55;0010;Cliente : 0010;7,6;Não;Não;Campinas;SP;0;68,47;14,63
30/09/2022;35256;CREME PARA CABELO ESPECIAL;000005696;7101;UN;1,0;3,78;46,8;9,23;55;0112;Cliente : 0112;46,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;402;BATOM VERMELHO CLARO 7G;000005696;7101;UN;1,0;7,75;96,1;18,95;55;0112;Cliente : 0112;96,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;405;BATOM ROSA ESCURO 7G;000005696;7101;UN;1,0;7,75;96,1;18,95;55;0112;Cliente : 0112;96,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;404;BATOM ROSA CLARO 7G;000005696;7101;UN;1,0;7,76;96,1;18,94;55;0112;Cliente : 0112;96,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;418;SABONETE ESFOLIANTE 200ML;000005696;7101;UN;1,0;3,14;39,0;7,68;55;0112;Cliente : 0112;39,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;409;SABONETE FACIAL 200ML;000005696;7101;UN;1,0;4,73;58,7;11,56;55;0112;Cliente : 0112;58,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;410;LOÇÃO CORPORAL 50G;000005696;7101;UN;1,0;4,73;58,7;11,56;55;0112;Cliente : 0112;58,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;408;CREME ESFOLIANTE 200G;000005696;7101;UN;1,0;4,73;58,7;11,56;55;0112;Cliente : 0112;58,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;403;BATOM MATE 7G;000005697;7101;UN;1,0;7,98;100,0;22,56;55;0113;Cliente : 0113;100,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;406;BATOM VERMELHO ESCURO 7G;000005697;7101;UN;1,0;7,98;100,0;22,57;55;0113;Cliente : 0113;100,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;402;BATOM VERMELHO CLARO 7G;000005697;7101;UN;1,0;7,98;100,0;22,57;55;0113;Cliente : 0113;100,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;405;BATOM ROSA ESCURO 7G;000005697;7101;UN;1,0;7,98;100,0;22,57;55;0113;Cliente : 0113;100,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;404;BATOM ROSA CLARO 7G;000005697;7101;UN;1,0;7,99;100,0;22,56;55;0113;Cliente : 0113;100,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;403;BATOM MATE 7G;000005698;7101;UN;2,0;15,90;199,3;22,47;55;0048;Cliente : 0048;99,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;406;BATOM VERMELHO ESCURO 7G;000005698;7101;UN;2,0;15,90;199,3;22,47;55;0048;Cliente : 0048;99,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;402;BATOM VERMELHO CLARO 7G;000005698;7101;UN;2,0;15,90;199,3;22,47;55;0048;Cliente : 0048;99,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;405;BATOM ROSA ESCURO 7G;000005698;7101;UN;2,0;15,90;199,3;22,47;55;0048;Cliente : 0048;99,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;404;BATOM ROSA CLARO 7G;000005698;7101;UN;2,0;15,91;199,3;22,49;55;0048;Cliente : 0048;99,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;403;BATOM MATE 7G;000005699;7101;UN;3,0;13,05;299,0;18,43;55;0114;Cliente : 0114;99,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;406;BATOM VERMELHO ESCURO 7G;000005699;7101;UN;2,0;8,70;199,3;12,29;55;0114;Cliente : 0114;99,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;402;BATOM VERMELHO CLARO 7G;000005699;7101;UN;3,0;13,05;299,0;18,44;55;0114;Cliente : 0114;99,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;405;BATOM ROSA ESCURO 7G;000005699;7101;UN;3,0;13,05;299,0;18,43;55;0114;Cliente : 0114;99,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;404;BATOM ROSA CLARO 7G;000005699;7101;UN;2,0;8,70;199,3;12,29;55;0114;Cliente : 0114;99,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;418;SABONETE ESFOLIANTE 200ML;000005699;7101;UN;2,0;3,52;80,7;4,98;55;0114;Cliente : 0114;40,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;417;CREME FIXADOR 30 ML;000005699;7101;UN;2,0;3,52;80,7;4,98;55;0114;Cliente : 0114;40,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;408;CREME ESFOLIANTE 200G;000005699;7101;UN;3,0;7,96;182,4;11,25;55;0114;Cliente : 0114;60,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/09/2022;407;CREME FACIAL 100 ML;000005699;7101;UN;3,0;7,96;182,4;11,25;55;0114;Cliente : 0114;60,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
04/10/2022;402;BATOM VERMELHO CLARO 7G;000005700;7101;UN;1,0;0,00;101,0;70,77;55;0115;Cliente : 0115;101,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
04/10/2022;409;SABONETE FACIAL 200ML;000005700;7101;UN;1,0;0,00;61,6;43,19;55;0115;Cliente : 0115;61,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
04/10/2022;403;BATOM MATE 7G;000005701;7101;UN;12,0;0,00;651,5;36,54;55;0111;Cliente : 0111;54,3;Não;Não;EXTERIOR;EX;0;0,00;0,00
04/10/2022;406;BATOM VERMELHO ESCURO 7G;000005701;7101;UN;7,0;0,00;380,0;21,31;55;0111;Cliente : 0111;54,3;Não;Não;EXTERIOR;EX;0;0,00;0,00
04/10/2022;402;BATOM VERMELHO CLARO 7G;000005701;7101;UN;12,0;0,00;651,5;36,54;55;0111;Cliente : 0111;54,3;Não;Não;EXTERIOR;EX;0;0,00;0,00
04/10/2022;405;BATOM ROSA ESCURO 7G;000005701;7101;UN;12,0;0,00;651,5;36,54;55;0111;Cliente : 0111;54,3;Não;Não;EXTERIOR;EX;0;0,00;0,00
04/10/2022;404;BATOM ROSA CLARO 7G;000005701;7101;UN;7,0;0,00;380,0;21,31;55;0111;Cliente : 0111;54,3;Não;Não;EXTERIOR;EX;0;0,00;0,00
04/10/2022;418;SABONETE ESFOLIANTE 200ML;000005701;7101;UN;12,0;0,00;260,5;14,61;55;0111;Cliente : 0111;21,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
04/10/2022;417;CREME FIXADOR 30 ML;000005701;7101;UN;7,0;0,00;152,0;8,52;55;0111;Cliente : 0111;21,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
04/10/2022;408;CREME ESFOLIANTE 200G;000005701;7101;UN;10,0;0,00;310,2;17,39;55;0111;Cliente : 0111;31,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
04/10/2022;407;CREME FACIAL 100 ML;000005701;7101;UN;5,0;0,00;155,1;8,70;55;0111;Cliente : 0111;31,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
05/10/2022;405;BATOM ROSA ESCURO 7G;000005703;5151;UN;3640,0;0,00;27300,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/10/2022;409;SABONETE FACIAL 200ML;000005705;5151;UN;311,0;0,00;2177,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/10/2022;418;SABONETE ESFOLIANTE 200ML;000005705;5151;UN;840,0;0,00;5880,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/10/2022;407;CREME FACIAL 100 ML;000005705;5151;UN;196,0;0,00;1489,6;0,00;55;0001;Cliente : 0001;7,6;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/10/2022;408;CREME ESFOLIANTE 200G;000005705;5151;UN;394,0;0,00;2994,4;0,00;55;0001;Cliente : 0001;7,6;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/10/2022;410;LOÇÃO CORPORAL 50G;000005705;5151;UN;378,0;0,00;2835,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/10/2022;417;CREME FIXADOR 30 ML;000005705;5151;UN;560,0;0,00;3920,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/10/2022;404;BATOM ROSA CLARO 7G;000005705;5151;UN;1650,0;0,00;12375,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/10/2022;402;BATOM VERMELHO CLARO 7G;000005705;5151;UN;2800,0;0,00;21000,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/10/2022;406;BATOM VERMELHO ESCURO 7G;000005705;5151;UN;840,0;0,00;6300,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/10/2022;403;BATOM MATE 7G;000005705;5151;UN;500,0;0,00;3750,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/10/2022;403;BATOM MATE 7G;000005705;5151;UN;2300,0;0,00;17250,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/10/2022;35577;BATOM BEGE CLARO 7G;000005706;7101;UN;2,0;0,00;104,2;4,78;55;0076;Cliente : 0076;52,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/10/2022;403;BATOM MATE 7G;000005706;7101;UN;10,0;0,00;520,8;23,91;55;0076;Cliente : 0076;52,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
