DataEscrituração;Código;Nome Produto;Número;CFOP;Unid.;Qtd.;Descontos;Valor Total Item;Valor Frete;Mod.;Cód. Forn/Cliente;Nome Forn/Cliente;Valor Unitário;Item Cancelado;Nota Cancelada;Cidade Forn/Cliente;UF Forn/Cliente;Quantidade Base;Total COFINS;Total PIS
25/10/2023;36027;CREME FIXADOR ESPECIAL B - 30 ML;000006216;5151;UN;560,0;0,00;3920,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
25/10/2023;402;BATOM VERMELHO CLARO 7G;000006217;6401;UN;1400,0;0,00;10500,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;965,33;206,19
25/10/2023;403;BATOM MATE 7G;000006217;6401;UN;1960,0;0,00;14700,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;1.351,47;288,66
25/10/2023;405;BATOM ROSA ESCURO 7G;000006217;6401;UN;2520,0;0,00;18900,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;1.737,60;371,14
25/10/2023;36052;CREME FIXADOR ESPECIAL A - 30 ML;000006218;5151;UN;25,0;0,00;175,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
25/10/2023;402;BATOM VERMELHO CLARO 7G;000006218;5151;UN;375,0;0,00;2812,5;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
25/10/2023;403;BATOM MATE 7G;000006218;5151;UN;325,0;0,00;2437,5;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
25/10/2023;405;BATOM ROSA ESCURO 7G;000006218;5151;UN;130,0;0,00;975,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
25/10/2023;406;BATOM VERMELHO ESCURO 7G;000006218;5151;UN;50,0;0,00;375,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
25/10/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006218;5151;UN;70,0;0,00;525,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
25/10/2023;35577;BATOM BEGE CLARO 7G;000006218;5151;UN;15,0;0,00;112,5;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
27/10/2023;403;BATOM MATE 7G;000006219;7101;UN;1,0;0,00;117,9;63,27;55;0231;Cliente : 0231;117,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
27/10/2023;405;BATOM ROSA ESCURO 7G;000006219;7101;UN;1,0;0,00;117,9;63,27;55;0231;Cliente : 0231;117,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/10/2023;403;BATOM MATE 7G;000006220;5151;UN;840,0;0,00;6300,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
31/10/2023;402;BATOM VERMELHO CLARO 7G;000006221;5401;UN;280,0;0,00;2100,0;0,00;55;0028;Cliente : 0028;7,5;Não;Não;IGARAPE;MG;0;162,23;34,65
31/10/2023;403;BATOM MATE 7G;000006221;5401;UN;280,0;0,00;2100,0;0,00;55;0028;Cliente : 0028;7,5;Não;Não;IGARAPE;MG;0;162,23;34,65
31/10/2023;405;BATOM ROSA ESCURO 7G;000006221;5401;UN;280,0;0,00;2100,0;0,00;55;0028;Cliente : 0028;7,5;Não;Não;IGARAPE;MG;0;162,23;34,65
31/10/2023;36027;CREME FIXADOR ESPECIAL B - 30 ML;000006221;5401;UN;144,0;0,00;1008,0;0,00;55;0028;Cliente : 0028;7,0;Não;Não;IGARAPE;MG;0;87,23;18,63
01/11/2023;35311;SHAMPOO BASICO D - 400ML;000006222;5151;UN;195,0;0,00;1833,0;0,00;55;0001;Cliente : 0001;9,4;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/11/2023;35312;SHAMPOO BASICO B - 400ML;000006222;5151;UN;317,0;0,00;2979,8;0,00;55;0001;Cliente : 0001;9,4;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/11/2023;35708;SHAMPOO REPARADOR D - 300ML;000006222;5151;UN;318,0;0,00;2989,2;0,00;55;0001;Cliente : 0001;9,4;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/11/2023;35550;SHAMPOO BASICO A - 400ML;000006222;5151;UN;325,0;0,00;3055,0;0,00;55;0001;Cliente : 0001;9,4;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/11/2023;35551;SHAMPOO BASICO E - 400ML;000006222;5151;UN;316,0;0,00;2970,4;0,00;55;0001;Cliente : 0001;9,4;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/11/2023;35310;SHAMPOO BASICO C - 400ML;000006222;5151;UN;362,0;0,00;3402,8;0,00;55;0001;Cliente : 0001;9,4;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/11/2023;35285;SHAMPOO FORTALECEDOR B - 400ML;000006222;5151;UN;178,0;0,00;1673,2;0,00;55;0001;Cliente : 0001;9,4;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/11/2023;35286;SHAMPOO REPARADOR C - 300ML;000006222;5151;UN;334,0;0,00;3139,6;0,00;55;0001;Cliente : 0001;9,4;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/11/2023;35554;SHAMPOO REPARADOR B - 300ML;000006222;5151;UN;327,0;0,00;3073,8;0,00;55;0001;Cliente : 0001;9,4;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/11/2023;35552;SHAMPOO FORTALECEDOR A - 400ML;000006222;5151;UN;342,0;0,00;3214,8;0,00;55;0001;Cliente : 0001;9,4;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/11/2023;35553;SHAMPOO FORTALECEDOR C - 400ML;000006222;5151;UN;321,0;0,00;3017,4;0,00;55;0001;Cliente : 0001;9,4;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/11/2023;35284;SHAMPOO REPARADOR A - 300ML;000006222;5151;UN;338,0;0,00;3177,2;0,00;55;0001;Cliente : 0001;9,4;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/11/2023;35235;SHAMPOO FORTALECEDOR D - 400ML;000006222;5151;UN;195,0;0,00;1833,0;0,00;55;0001;Cliente : 0001;9,4;Não;Não;Belo Horizonte;MG;0;0,00;0,00
06/11/2023;405;BATOM ROSA ESCURO 7G;000006223;7101;UN;2,0;0,00;235,2;126,77;55;0021;Cliente : 0021;117,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
06/11/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006224;7101;UN;1,0;0,00;118,8;34,48;55;0221;Cliente : 0221;118,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
06/11/2023;35481;PRODUTO QUÍMICO Y5 PARA PRODUÇÃO;000006224;7101;UN;1,0;0,00;167,3;48,55;55;0221;Cliente : 0221;167,3;Não;Não;EXTERIOR;EX;0;0,00;0,00
06/11/2023;35482;PRODUTO QUÍMICO Y4 PARA PRODUÇÃO;000006224;7101;UN;1,0;0,00;167,3;48,54;55;0221;Cliente : 0221;167,3;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/11/2023;36052;CREME FIXADOR ESPECIAL A - 30 ML;000006225;6401;UN;560,0;0,00;3920,0;0,00;55;0010;Cliente : 0010;7,0;Não;Não;Campinas;SP;0;360,39;76,98
07/11/2023;402;BATOM VERMELHO CLARO 7G;000006225;6401;UN;3920,0;0,00;29400,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;2.702,94;577,33
07/11/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006225;6401;UN;5600,0;0,00;42000,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;3.861,34;824,75
07/11/2023;405;BATOM ROSA ESCURO 7G;000006225;6401;UN;4200,0;0,00;31500,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;2.896,00;618,56
07/11/2023;406;BATOM VERMELHO ESCURO 7G;000006225;6401;UN;3920,0;0,00;29400,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;2.702,94;577,33
07/11/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006225;6401;UN;3920,0;0,00;29400,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;2.702,94;577,33
07/11/2023;35659;KIT INFANTIL;000006225;6401;UN;180,0;0,00;1530,0;0,00;55;0010;Cliente : 0010;8,5;Não;Não;Campinas;SP;0;140,66;30,04
07/11/2023;36027;CREME FIXADOR ESPECIAL B - 30 ML;000006225;6401;UN;840,0;0,00;5880,0;0,00;55;0010;Cliente : 0010;7,0;Não;Não;Campinas;SP;0;540,59;115,47
08/11/2023;36027;CREME FIXADOR ESPECIAL B - 30 ML;000006226;5151;UN;196,0;0,00;1372,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/11/2023;36028;SABONETE FACIAL ESPECIAL B - 90G;000006226;5151;UN;294,0;0,00;2234,4;0,00;55;0001;Cliente : 0001;7,6;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/11/2023;35577;BATOM BEGE CLARO 7G;000006226;5151;UN;560,0;0,00;4200,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/11/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006226;5151;UN;1200,0;0,00;9000,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/11/2023;406;BATOM VERMELHO ESCURO 7G;000006226;5151;UN;1400,0;0,00;10500,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/11/2023;405;BATOM ROSA ESCURO 7G;000006226;5151;UN;1400,0;0,00;10500,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/11/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006226;5151;UN;2800,0;0,00;21000,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/11/2023;402;BATOM VERMELHO CLARO 7G;000006226;5151;UN;1400,0;0,00;10500,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/11/2023;36052;CREME FIXADOR ESPECIAL A - 30 ML;000006226;5151;UN;515,0;0,00;3605,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/11/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006227;7101;UN;3,0;0,00;351,3;52,01;55;0040;Cliente : 0040;117,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
08/11/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006227;7101;UN;3,0;0,00;351,3;52,01;55;0040;Cliente : 0040;117,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
08/11/2023;35577;BATOM BEGE CLARO 7G;000006227;7101;UN;1,0;0,00;117,1;17,34;55;0040;Cliente : 0040;117,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
08/11/2023;36027;CREME FIXADOR ESPECIAL B - 30 ML;000006227;7101;UN;1,0;0,00;69,3;10,26;55;0040;Cliente : 0040;69,3;Não;Não;EXTERIOR;EX;0;0,00;0,00
08/11/2023;36030;SABONETE FACIAL ESPECIAL A - 90G;000006227;7101;UN;1,0;0,00;78,9;11,68;55;0040;Cliente : 0040;78,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
08/11/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006228;5151;UN;1960,0;0,00;14700,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
13/11/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006230;5151;UN;840,0;0,00;6300,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
13/11/2023;405;BATOM ROSA ESCURO 7G;000006230;5151;UN;840,0;0,00;6300,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
13/11/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006230;5151;UN;1200,0;0,00;9000,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
13/11/2023;36029;SABONETE ESFOLIANTE ESPECIAL - 120G;000006230;5151;UN;196,0;0,00;1489,6;0,00;55;0001;Cliente : 0001;7,6;Não;Não;Belo Horizonte;MG;0;0,00;0,00
13/11/2023;402;BATOM VERMELHO CLARO 7G;000006231;7101;UN;1,0;16,56;115,2;26,30;55;0232;Cliente : 0232;115,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
13/11/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006231;7101;UN;1,0;16,54;115,2;26,29;55;0232;Cliente : 0232;115,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
13/11/2023;405;BATOM ROSA ESCURO 7G;000006231;7101;UN;1,0;16,54;115,2;26,29;55;0232;Cliente : 0232;115,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
13/11/2023;406;BATOM VERMELHO ESCURO 7G;000006231;7101;UN;1,0;16,54;115,2;26,29;55;0232;Cliente : 0232;115,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
13/11/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006231;7101;UN;1,0;16,54;115,2;26,29;55;0232;Cliente : 0232;115,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
13/11/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006232;7101;UN;1,0;0,00;115,2;63,10;55;0233;Cliente : 0233;115,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
13/11/2023;405;BATOM ROSA ESCURO 7G;000006232;7101;UN;1,0;0,00;115,2;63,10;55;0233;Cliente : 0233;115,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
13/11/2023;35442;FORTALECEDOR UNHAS 60ML;000006233;5401;UN;450,0;0,00;4455,0;0,00;55;0060;Cliente : 0060;9,9;Não;Não;Belo Horizonte;MG;0;344,15;73,51
13/11/2023;35257;SABONETE FACIAL ESPECIAL C - 90G;000006233;5401;UN;378,0;0,00;2835,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;219,00;46,78
13/11/2023;35577;BATOM BEGE CLARO 7G;000006233;5401;UN;280,0;0,00;2100,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;162,23;34,65
13/11/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006233;5401;UN;1120,0;0,00;8400,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;648,90;138,60
13/11/2023;406;BATOM VERMELHO ESCURO 7G;000006233;5401;UN;1120,0;0,00;8400,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;648,90;138,60
13/11/2023;405;BATOM ROSA ESCURO 7G;000006233;5401;UN;560,0;0,00;4200,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;324,45;69,30
13/11/2023;405;BATOM ROSA ESCURO 7G;000006233;5401;UN;560,0;0,00;4200,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;324,45;69,30
13/11/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006233;5401;UN;1400,0;0,00;10500,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;811,13;173,25
13/11/2023;36357;TINTA PARA CABELO ESPECIAL;000006233;5401;UN;9,0;0,00;905,4;0,00;55;0060;Cliente : 0060;100,6;Não;Não;Belo Horizonte;MG;0;69,94;14,94
13/11/2023;36030;SABONETE FACIAL ESPECIAL A - 90G;000006233;5401;UN;98,0;0,00;686,0;0,00;55;0060;Cliente : 0060;7,0;Não;Não;Belo Horizonte;MG;0;59,36;12,68
13/11/2023;36027;CREME FIXADOR ESPECIAL B - 30 ML;000006233;5401;UN;280,0;0,00;1960,0;0,00;55;0060;Cliente : 0060;7,0;Não;Não;Belo Horizonte;MG;0;169,61;36,23
13/11/2023;35659;KIT INFANTIL;000006233;5401;UN;144,0;0,00;1175,0;0,00;55;0060;Cliente : 0060;8,2;Não;Não;Belo Horizonte;MG;0;101,68;21,72
13/11/2023;36029;SABONETE ESFOLIANTE ESPECIAL - 120G;000006233;5401;UN;98,0;0,00;744,8;0,00;55;0060;Cliente : 0060;7,6;Não;Não;Belo Horizonte;MG;0;64,45;13,77
13/11/2023;36028;SABONETE FACIAL ESPECIAL B - 90G;000006233;5401;UN;98,0;0,00;744,8;0,00;55;0060;Cliente : 0060;7,6;Não;Não;Belo Horizonte;MG;0;64,45;13,77
14/11/2023;405;BATOM ROSA ESCURO 7G;000006234;7101;UN;1,0;0,00;115,2;78,69;55;0234;Cliente : 0234;115,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
14/11/2023;36027;CREME FIXADOR ESPECIAL B - 30 ML;000006234;7101;UN;1,0;0,00;68,2;46,57;55;0234;Cliente : 0234;68,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
14/11/2023;36028;SABONETE FACIAL ESPECIAL B - 90G;000006235;7101;UN;1,0;0,00;78,1;20,54;55;0235;Cliente : 0235;78,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
14/11/2023;36029;SABONETE ESFOLIANTE ESPECIAL - 120G;000006235;7101;UN;1,0;0,00;78,1;20,54;55;0235;Cliente : 0235;78,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
14/11/2023;405;BATOM ROSA ESCURO 7G;000006235;7101;UN;1,0;0,00;115,9;30,52;55;0235;Cliente : 0235;115,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
14/11/2023;406;BATOM VERMELHO ESCURO 7G;000006235;7101;UN;1,0;0,00;115,9;30,50;55;0235;Cliente : 0235;115,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
14/11/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006235;7101;UN;1,0;0,00;115,9;30,50;55;0235;Cliente : 0235;115,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
14/11/2023;402;BATOM VERMELHO CLARO 7G;000006236;7101;UN;1,0;0,00;115,9;64,92;55;0059;Cliente : 0059;115,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
14/11/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006236;7101;UN;1,0;0,00;115,9;64,91;55;0059;Cliente : 0059;115,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/11/2023;36052;CREME FIXADOR ESPECIAL A - 30 ML;000006237;5151;UN;45,0;0,00;315,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
16/11/2023;36052;CREME FIXADOR ESPECIAL A - 30 ML;000006238;7101;UN;5,0;0,00;128,7;8,15;55;0014;Cliente : 0014;25,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/11/2023;402;BATOM VERMELHO CLARO 7G;000006238;7101;UN;5,0;0,00;292,5;18,51;55;0014;Cliente : 0014;58,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/11/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006238;7101;UN;15,0;0,00;877,5;55,54;55;0014;Cliente : 0014;58,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/11/2023;405;BATOM ROSA ESCURO 7G;000006238;7101;UN;15,0;0,00;877,5;55,54;55;0014;Cliente : 0014;58,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/11/2023;406;BATOM VERMELHO ESCURO 7G;000006238;7101;UN;3,0;0,00;175,5;11,11;55;0014;Cliente : 0014;58,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/11/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006238;7101;UN;5,0;0,00;292,5;18,51;55;0014;Cliente : 0014;58,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/11/2023;36027;CREME FIXADOR ESPECIAL B - 30 ML;000006238;7101;UN;5,0;0,00;128,7;8,14;55;0014;Cliente : 0014;25,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/11/2023;402;BATOM VERMELHO CLARO 7G;000006239;7101;UN;10,0;0,00;420,1;20,58;55;0107;Cliente : 0107;42,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/11/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006239;7101;UN;35,0;0,00;1470,3;72,05;55;0107;Cliente : 0107;42,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/11/2023;405;BATOM ROSA ESCURO 7G;000006239;7101;UN;25,0;0,00;1050,2;51,46;55;0107;Cliente : 0107;42,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/11/2023;406;BATOM VERMELHO ESCURO 7G;000006239;7101;UN;3,0;0,00;126,0;6,17;55;0107;Cliente : 0107;42,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/11/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006239;7101;UN;10,0;0,00;420,1;20,58;55;0107;Cliente : 0107;42,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/11/2023;35577;BATOM BEGE CLARO 7G;000006239;7101;UN;3,0;0,00;126,0;6,17;55;0107;Cliente : 0107;42,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
20/11/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006240;5151;UN;1120,0;0,00;8400,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
20/11/2023;405;BATOM ROSA ESCURO 7G;000006240;5151;UN;2240,0;0,00;16800,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
20/11/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006240;5151;UN;1120,0;0,00;8400,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
21/11/2023;36052;CREME FIXADOR ESPECIAL A - 30 ML;000006241;7101;UN;1,0;3,48;49,0;13,91;55;0236;Cliente : 0236;49,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/11/2023;402;BATOM VERMELHO CLARO 7G;000006241;7101;UN;1,0;8,14;114,4;32,44;55;0236;Cliente : 0236;114,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/11/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006241;7101;UN;1,0;8,13;114,4;32,45;55;0236;Cliente : 0236;114,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/11/2023;405;BATOM ROSA ESCURO 7G;000006241;7101;UN;1,0;8,13;114,4;32,45;55;0236;Cliente : 0236;114,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/11/2023;36027;CREME FIXADOR ESPECIAL B - 30 ML;000006241;7101;UN;1,0;4,81;67,7;19,20;55;0236;Cliente : 0236;67,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/11/2023;35257;SABONETE FACIAL ESPECIAL C - 90G;000006242;5401;UN;121,0;0,00;907,5;0,00;55;0028;Cliente : 0028;7,5;Não;Não;IGARAPE;MG;0;70,10;14,97
21/11/2023;35257;SABONETE FACIAL ESPECIAL C - 90G;000006242;5401;UN;23,0;0,00;172,5;0,00;55;0028;Cliente : 0028;7,5;Não;Não;IGARAPE;MG;0;13,33;2,85
21/11/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006242;5401;UN;560,0;0,00;4200,0;0,00;55;0028;Cliente : 0028;7,5;Não;Não;IGARAPE;MG;0;324,45;69,30
21/11/2023;406;BATOM VERMELHO ESCURO 7G;000006242;5401;UN;280,0;0,00;2100,0;0,00;55;0028;Cliente : 0028;7,5;Não;Não;IGARAPE;MG;0;162,23;34,65
21/11/2023;405;BATOM ROSA ESCURO 7G;000006242;5401;UN;560,0;0,00;4200,0;0,00;55;0028;Cliente : 0028;7,5;Não;Não;IGARAPE;MG;0;324,45;69,30
21/11/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006242;5401;UN;560,0;0,00;4200,0;0,00;55;0028;Cliente : 0028;7,5;Não;Não;IGARAPE;MG;0;324,45;69,30
21/11/2023;402;BATOM VERMELHO CLARO 7G;000006242;5401;UN;280,0;0,00;2100,0;0,00;55;0028;Cliente : 0028;7,5;Não;Não;IGARAPE;MG;0;162,23;34,65
22/11/2023;406;BATOM VERMELHO ESCURO 7G;000006243;7101;UN;1,0;0,00;114,7;123,41;55;0072;Cliente : 0072;114,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/11/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006244;7101;UN;2,0;0,00;229,3;65,14;55;0101;Cliente : 0101;114,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/11/2023;405;BATOM ROSA ESCURO 7G;000006244;7101;UN;2,0;0,00;229,3;65,15;55;0101;Cliente : 0101;114,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/11/2023;36052;CREME FIXADOR ESPECIAL A - 30 ML;000006245;7101;UN;5,0;0,00;128,7;8,32;55;0014;Cliente : 0014;25,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/11/2023;402;BATOM VERMELHO CLARO 7G;000006245;7101;UN;5,0;0,00;292,5;18,91;55;0014;Cliente : 0014;58,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/11/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006245;7101;UN;15,0;0,00;877,5;56,73;55;0014;Cliente : 0014;58,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/11/2023;405;BATOM ROSA ESCURO 7G;000006245;7101;UN;15,0;0,00;877,5;56,75;55;0014;Cliente : 0014;58,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/11/2023;406;BATOM VERMELHO ESCURO 7G;000006245;7101;UN;2,0;0,00;117,0;7,56;55;0014;Cliente : 0014;58,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/11/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006245;7101;UN;5,0;0,00;292,5;18,91;55;0014;Cliente : 0014;58,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/11/2023;36027;CREME FIXADOR ESPECIAL B - 30 ML;000006245;7101;UN;5,0;0,00;128,7;8,32;55;0014;Cliente : 0014;25,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/11/2023;402;BATOM VERMELHO CLARO 7G;000006246;7101;UN;10,0;0,00;420,1;20,58;55;0107;Cliente : 0107;42,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/11/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006246;7101;UN;35,0;0,00;1470,3;72,05;55;0107;Cliente : 0107;42,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/11/2023;405;BATOM ROSA ESCURO 7G;000006246;7101;UN;25,0;0,00;1050,2;51,46;55;0107;Cliente : 0107;42,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/11/2023;406;BATOM VERMELHO ESCURO 7G;000006246;7101;UN;3,0;0,00;126,0;6,17;55;0107;Cliente : 0107;42,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/11/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006246;7101;UN;10,0;0,00;420,1;20,58;55;0107;Cliente : 0107;42,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
